index,ENV_CHEM,apol,ASA,ASA+,ASA-,ASA_H,ASA_P,a_acc,a_acid,a_aro,a_base,a_count,a_don,a_donacc,a_heavy,a_hyd,a_IC,a_ICM,a_nB,a_nBr,a_nC,a_nCl,a_nF,a_nH,a_nI,a_nN,a_nO,a_nP,a_nS,balabanJ,BCUT_PEOE_0,BCUT_PEOE_1,BCUT_PEOE_2,BCUT_PEOE_3,BCUT_SLOGP_0,BCUT_SLOGP_1,BCUT_SLOGP_2,BCUT_SLOGP_3,BCUT_SMR_0,BCUT_SMR_1,BCUT_SMR_2,BCUT_SMR_3,bpol,b_1rotN,b_1rotR,b_ar,b_count,b_double,b_heavy,b_max1len,b_rotN,b_rotR,b_single,b_triple,CASA+,CASA-,chi0,chi0v,chi0v_C,chi0_C,chi1,chi1v,chi1v_C,chi1_C,chiral,chiral_u,DASA,DCASA,density,diameter,dipole,E,E_ang,E_ele,E_nb,E_oop,E_sol,E_stb,E_str,E_strain,E_tor,E_vdw,FASA+,FASA-,FASA_H,FASA_P,FCASA+,FCASA-,FCharge,GCUT_PEOE_0,GCUT_PEOE_1,GCUT_PEOE_2,GCUT_PEOE_3,GCUT_SLOGP_0,GCUT_SLOGP_1,GCUT_SLOGP_2,GCUT_SLOGP_3,GCUT_SMR_0,GCUT_SMR_1,GCUT_SMR_2,GCUT_SMR_3,glob,h_ema,h_emd,h_emd_C,h_logD,h_logP,h_logS,h_log_dbo,h_log_pbo,h_mr,h_pavgQ,h_pKa,h_pKb,h_pstates,h_pstrain,Kier1,Kier2,Kier3,KierA1,KierA2,KierA3,KierFlex,logP(o/w),logS,MACCS(--1),MACCS(--2),MACCS(--3),MACCS(--4),MACCS(--5),MACCS(--6),MACCS(--7),MACCS(--8),MACCS(--9),MACCS(-10),MACCS(-11),MACCS(-12),MACCS(-13),MACCS(-14),MACCS(-15),MACCS(-16),MACCS(-17),MACCS(-18),MACCS(-19),MACCS(-20),MACCS(-21),MACCS(-22),MACCS(-23),MACCS(-24),MACCS(-25),MACCS(-26),MACCS(-27),MACCS(-28),MACCS(-29),MACCS(-30),MACCS(-31),MACCS(-32),MACCS(-33),MACCS(-34),MACCS(-35),MACCS(-36),MACCS(-37),MACCS(-38),MACCS(-39),MACCS(-40),MACCS(-41),MACCS(-42),MACCS(-43),MACCS(-44),MACCS(-45),MACCS(-46),MACCS(-47),MACCS(-48),MACCS(-49),MACCS(-50),MACCS(-51),MACCS(-52),MACCS(-53),MACCS(-54),MACCS(-55),MACCS(-56),MACCS(-57),MACCS(-58),MACCS(-59),MACCS(-60),MACCS(-61),MACCS(-62),MACCS(-63),MACCS(-64),MACCS(-65),MACCS(-66),MACCS(-67),MACCS(-68),MACCS(-69),MACCS(-70),MACCS(-71),MACCS(-72),MACCS(-73),MACCS(-74),MACCS(-75),MACCS(-76),MACCS(-77),MACCS(-78),MACCS(-79),MACCS(-80),MACCS(-81),MACCS(-82),MACCS(-83),MACCS(-84),MACCS(-85),MACCS(-86),MACCS(-87),MACCS(-88),MACCS(-89),MACCS(-90),MACCS(-91),MACCS(-92),MACCS(-93),MACCS(-94),MACCS(-95),MACCS(-96),MACCS(-97),MACCS(-98),MACCS(-99),MACCS(100),MACCS(101),MACCS(102),MACCS(103),MACCS(104),MACCS(105),MACCS(106),MACCS(107),MACCS(108),MACCS(109),MACCS(110),MACCS(111),MACCS(112),MACCS(113),MACCS(114),MACCS(115),MACCS(116),MACCS(117),MACCS(118),MACCS(119),MACCS(120),MACCS(121),MACCS(122),MACCS(123),MACCS(124),MACCS(125),MACCS(126),MACCS(127),MACCS(128),MACCS(129),MACCS(130),MACCS(131),MACCS(132),MACCS(133),MACCS(134),MACCS(135),MACCS(136),MACCS(137),MACCS(138),MACCS(139),MACCS(140),MACCS(141),MACCS(142),MACCS(143),MACCS(144),MACCS(145),MACCS(146),MACCS(147),MACCS(148),MACCS(149),MACCS(150),MACCS(151),MACCS(152),MACCS(153),MACCS(154),MACCS(155),MACCS(156),MACCS(157),MACCS(158),MACCS(159),MACCS(160),MACCS(161),MACCS(162),MACCS(163),MACCS(164),MACCS(165),MACCS(166),mr,mutagenic,nmol,npr1,npr2,opr_brigid,opr_leadlike,opr_nring,opr_nrot,opr_violation,PC+,PC-,PEOE_PC+,PEOE_PC-,PEOE_RPC+,PEOE_RPC-,PEOE_VSA+0,PEOE_VSA+1,PEOE_VSA+2,PEOE_VSA+3,PEOE_VSA+4,PEOE_VSA+5,PEOE_VSA+6,PEOE_VSA-0,PEOE_VSA-1,PEOE_VSA-2,PEOE_VSA-3,PEOE_VSA-4,PEOE_VSA-5,PEOE_VSA-6,PEOE_VSA_FHYD,PEOE_VSA_FNEG,PEOE_VSA_FPNEG,PEOE_VSA_FPOL,PEOE_VSA_FPOS,PEOE_VSA_FPPOS,PEOE_VSA_HYD,PEOE_VSA_NEG,PEOE_VSA_PNEG,PEOE_VSA_POL,PEOE_VSA_POS,PEOE_VSA_PPOS,petitjean,petitjeanSC,pmi,pmi1,pmi2,pmi3,Q_PC+,Q_PC-,Q_RPC+,Q_RPC-,Q_VSA_FHYD,Q_VSA_FNEG,Q_VSA_FPNEG,Q_VSA_FPOL,Q_VSA_FPOS,Q_VSA_FPPOS,Q_VSA_HYD,Q_VSA_NEG,Q_VSA_PNEG,Q_VSA_POL,Q_VSA_POS,Q_VSA_PPOS,radius,reactive,rgyr,rings,RPC+,RPC-,rsynth,SlogP,SlogP_VSA0,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SMR,SMR_VSA0,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,std_dim1,std_dim2,std_dim3,TPSA,VAdjEq,VAdjMa,VDistEq,VDistMa,vdw_area,vdw_vol,vol,VSA,vsa_acc,vsa_acid,vsa_base,vsa_don,vsa_hyd,vsa_other,vsa_pol,vsurf_CW1,vsurf_CW2,vsurf_CW3,vsurf_CW4,vsurf_CW5,vsurf_CW6,vsurf_CW7,vsurf_CW8,vsurf_D1,vsurf_D2,vsurf_D3,vsurf_D4,vsurf_D5,vsurf_D6,vsurf_D7,vsurf_D8,vsurf_DD12,vsurf_DD13,vsurf_DD23,vsurf_DW12,vsurf_DW13,vsurf_DW23,vsurf_EDmin1,vsurf_EDmin2,vsurf_EDmin3,vsurf_EWmin1,vsurf_EWmin2,vsurf_EWmin3,vsurf_G,vsurf_HB1,vsurf_HB2,vsurf_HB3,vsurf_HB4,vsurf_HB5,vsurf_HB6,vsurf_HB7,vsurf_HB8,vsurf_HL1,vsurf_HL2,vsurf_ID1,vsurf_ID2,vsurf_ID3,vsurf_ID4,vsurf_ID5,vsurf_ID6,vsurf_ID7,vsurf_ID8,vsurf_IW1,vsurf_IW2,vsurf_IW3,vsurf_IW4,vsurf_IW5,vsurf_IW6,vsurf_IW7,vsurf_IW8,vsurf_R,vsurf_S,vsurf_V,vsurf_W1,vsurf_W2,vsurf_W3,vsurf_W4,vsurf_W5,vsurf_W6,vsurf_W7,vsurf_W8,vsurf_Wp1,vsurf_Wp2,vsurf_Wp3,vsurf_Wp4,vsurf_Wp5,vsurf_Wp6,vsurf_Wp7,vsurf_Wp8,Weight,weinerPath,weinerPol,zagreb,neutral,CHARGED,group
95,1,35.71431,451.95901,256.35925,184.7482,344.30173,107.65731,1,2,10,0,30,0,1,17,13,41.043144,1.3681048,0,0,14,0,0,13,0,0,3,0,0,1.9000838,-2.4557955,-0.61207652,0.51787359,2.4204869,-2.4492953,-0.54338402,0.57425642,2.5380313,-2.1737673,-0.40342331,0.73987502,2.7127345,18.043692,3,0.16666667,11,31,1,18,3,3,0.16666667,19,0,637.82184,644.77118,12.413849,9.7661972,8.5414515,9.7067423,8.1133919,5.4013891,4.3807683,5.8433366,1,0,71.611069,6.9493499,0.72877973,10,4.3445158,26.851967,5.5628977,7.1813641,15.480062,0.062323473,-92.830246,0,1.0040201,0.0068912907,4.7426634,8.2986975,0.56721795,0.40877199,0.7617985,0.23820148,1.4112382,1.4266143,-1,-0.84749931,-0.46848434,-0.019109923,2.3920994,-1.4899216,-0.34891522,0.089771576,2.5644157,-0.50058025,-0.20741722,0.15366286,2.7124505,0.053985313,6.9652286,3.4727089,3.4727089,2.4570394,2.4558349,-3.4211445,0.0,6.5428829,6.5064783,-0.99361157,14.0,9.191824,1.039407,0.0038207644,13.432098,5.7600002,3.0625,9.8559999,4.1370625,2.16225,2.3985229,3.414,-3.8062301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,2,0,2,2,0,1,10,3,10,0,6.5659165,0,1,0.15326938,0.92727768,11,1,2,3,0,2.4879999,-3.49,0.83885425,-1.8388543,0.091084599,0.29866642,56.7677,46.846992,0.0,0.0,0.0,0.0,0.0,31.135427,67.767296,0.0,0.0,0.0,0.0,29.637598,0.87233704,0.55368316,0.12766297,0.12766297,0.44631684,0.0,202.51741,128.54031,29.637598,29.637598,103.61469,0.0,0.5,1.0,2686.4722,395.81314,2394.6641,2582.467,2.4879999,-3.49,0.3641479,0.25787964,0.72822565,0.5346567,0.20841797,0.27177435,0.46534327,0.06335637,169.06123,124.12324,48.385277,63.093773,108.03178,14.708499,5,0,3.4231961,2,0.3641479,0.25787964,0.05882353,1.7018,53.683231,1.4640081,23.862217,0.0,3.185575,35.383869,4.4107962,111.00504,0.0,38.569443,6.3922,66.545563,10.999887,0.0,12.839799,5.1459289,105.85911,1.4640081,68.709885,3.3986144,1.3902534,0.7896592,49.360001,0.54234898,5.1699252,3.0254464,7.8550062,232.15501,314.57376,225.375,252.58443,29.637598,27.133842,0.0,0.0,177.21053,14.708499,29.637598,2.7736285,2.088238,1.1919068,0.53179258,0.24866839,0.12221061,0.045926694,0.017722808,647.75,384.5,294.625,252.5,223.5,170.5,106.25,59.625,0.5,1.5,1.0,0.70710677,0.5,0.5,-2.6115458,-2.5775239,-2.5389137,-7.3590188,-6.9801016,-6.8658376,1.2470202,245.125,307.625,242.625,94.375,38.0,17.375,5.625,2.0,0.12897751,0.068811879,0.7507115,0.86520106,0.99632514,1.1272441,1.1930369,0.71821457,0.56712562,0.58888596,0.73304433,1.6721915,2.7853608,4.0138531,5.0230522,5.658402,6.4744501,6.4242768,1.3630271,407.45706,555.375,982.25,554.75,260.0,94.375,38.0,17.375,5.625,2.0,737.125,247.125,17.375,0.0,0.0,0.0,0.0,0.0,229.25499,530,26,86,0,1,1
19,0,40.505966,554.34326,91.329094,463.01416,554.34326,0.0,0,0,12,0,23,0,0,18,17,37.803093,1.6436127,0,5,12,0,0,5,0,0,1,0,0,1.9026312,-2.1994832,-0.66288888,0.69017601,2.1918335,-1.9867736,-0.39773834,1.1128669,2.4657111,-1.8638391,-0.33667696,1.2039508,2.5498657,13.832035,2,0.10526316,12,24,0,19,1,2,0.10526316,12,0,134.16245,680.6308,13.284093,16.614805,6.3867512,7.5769858,8.4860706,8.7168684,3.3987174,4.7828231,0,0,371.68506,546.46838,1.4136961,10,0.72829777,29.415136,7.2502728,2.9069359,15.300093,0.02008174,-1.4123148,0,1.2459564,0.0056249104,5.5987329,12.393157,0.16475189,0.83524811,1.0,0.0,0.24202052,1.2278147,0,-0.74875712,-0.3951866,0.050199132,2.1485338,-0.70174521,-0.17746028,0.52552605,2.4407473,-0.40130624,-0.1257094,0.59038389,2.5219522,0.10135571,2.1743636,2.1210852,2.1210852,7.8245249,7.8245249,-7.6562309,0.0,7.0419264,8.3893986,0.0,14.0,14.0,1.0,0.0,14.409972,5.9698215,3.3217993,21.065016,8.9191256,5.0428605,10.437861,7.5349998,-8.6195402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,5,0,2,0,0,0,0,1,0,0,0,0,1,12,1,12,0,8.9158201,0,1,0.23126441,0.88830888,12,0,2,2,2,1.469,-1.47,0.72703362,-0.72703362,0.13501996,0.42234123,9.008831,40.496178,0.0,0.0,0.0,0.0,0.0,235.77391,43.624847,0.0,0.0,0.0,0.0,2.503756,0.99244511,0.85062194,0.0075549162,0.0075549162,0.14937805,0.0,328.90378,281.90253,2.503756,2.503756,49.505009,0.0,0.5,1.0,10472.298,2285.2427,8777.8379,9881.5156,1.469,-1.47,0.10211028,0.1122449,1.0,0.85062194,0.0,0.0,0.14937805,0.0,331.40753,281.90253,0.0,0.0,49.505009,0.0,5,0,4.3064117,2,0.10211028,0.1122449,0.55555558,7.2914,10.999887,0.0,0.0,0.0,0.0,15.275522,0.0,88.215919,0.0,240.25732,9.1457996,0.0,10.999887,15.275522,10.486856,0.0,88.215919,0.0,229.77046,3.0206687,1.3580624,0.96167254,9.2299995,0.52150291,5.2479277,3.0353525,8.0355473,331.40753,399.44299,311.875,330.52322,0.0,0.0,0.0,0.0,325.34479,2.503756,0.0,2.6348608,2.0772486,0.59568495,0.052898947,0.00089873659,0.0,0.0,0.0,1202.625,726.875,520.75,440.25,390.875,345.375,232.5,133.25,0.86602539,0.70710677,0.5,0.70710677,0.5,0.86602539,-2.8109896,-2.8027937,-2.7792988,-3.077229,-3.024843,-2.9802265,1.2873726,168.25,135.75,48.25,7.25,0.25,0.0,0.0,0.0,0.00048007682,0.0,0.33448109,0.28661934,0.39318192,0.45482102,0.45672873,0.43876931,0.38287783,0.50725794,0.31594488,0.066015951,0.80724496,3.5401812,3.7216406,0.0,0.0,0.0,1.4394796,500.00708,719.75,1186.625,503.75,113.625,7.25,0.25,0.0,0.0,0.0,1018.375,368.0,65.375,0.0,0.0,0.0,0.0,0.0,564.69098,616,28,92,1,0,0
34,1,50.529068,518.1582,307.93152,210.2267,427.81973,90.338478,0,0,12,1,40,0,0,21,20,57.107849,1.4276962,0,0,18,1,0,19,0,1,0,0,1,1.6960737,-2.6604247,-0.5522303,0.6584301,2.6107321,-3.470201,-0.49616107,0.76294965,2.5354218,-2.4582326,-0.44094199,0.83216399,2.8088839,24.790934,3,0.13043478,12,42,1,23,6,3,0.13043478,29,0,1155.9749,579.38477,14.819627,13.891654,11.033015,12.53517,10.147867,8.4075527,5.2623076,7.1910715,0,0,97.704811,576.59009,0.73564261,9,3.6014194,82.175262,5.1929531,52.657074,59.230862,0.30375087,-55.657394,0,1.5672362,0.0077490481,15.88046,6.5737877,0.59428084,0.40571913,0.82565463,0.17434534,2.2309303,1.1181619,1,-0.88780212,-0.36503831,0.062147751,2.6108363,-2.2594588,-0.22752875,0.16616422,2.7148774,-0.63057446,-0.1848598,0.17976683,2.890449,0.17279974,0.5240311,16.732197,11.014348,2.9365077,2.6151826,-4.0313768,0.0,7.943574,9.1897507,0.99910176,10.046223,14.0,1.0072249,0.00053573336,15.879017,7.0507813,3.6734693,13.93837,6.146472,3.1853917,4.0796094,5.0770001,-4.7355099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,1,3,1,1,0,0,0,0,1,0,0,0,0,1,2,1,0,0,1,1,10,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,1,1,1,0,1,0,1,0,2,0,0,1,0,2,1,1,14,0,14,0,9.3216133,0,1,0.41768718,0.85205042,17,1,3,3,0,3.7539999,-2.756,1.9473931,-0.94739306,0.17868747,0.3605997,30.121035,127.91588,0.0,0.0,0.0,0.0,8.6190128,55.645233,98.362183,0.0,0.0,0.0,0.0,0.0,0.97312129,0.4802776,0.0,0.026878698,0.5197224,0.026878698,312.04434,154.00742,0.0,8.6190128,166.65593,8.6190128,0.44444445,0.80000001,3657.7266,1346.222,2746.1919,3223.0391,3.7539999,-2.756,0.11987214,0.34796807,0.68719769,0.49363813,0.099841543,0.31280231,0.5063619,0.21296078,220.3591,158.29166,32.015522,100.30424,162.37169,68.288719,5,0,3.3975115,3,0.11987214,0.34796807,0.047619049,3.5881901,3.1243138,0.0,0.0,21.625153,6.37115,68.895844,3.5006065,141.14548,18.868406,71.368187,9.0329704,3.1243138,0.0,6.2870431,9.8717566,0.0,160.01389,18.439579,137.16257,2.9889221,1.7983284,1.2424706,4.4400001,0.48250595,5.523562,3.0589597,8.5100098,320.66333,430.74719,310.375,328.86462,0.0,0.0,0.0,0.0,299.23203,0.0,0.0,2.5799661,1.7980425,0.67025703,0.1152996,0.0091707371,0.0,0.0,0.0,909.125,535.375,408.625,359.25,321.25,260.375,148.875,70.5,0.70710677,0.70710677,0.70710677,0.5,0.5,0.70710677,-2.790606,-2.7441852,-2.6763186,-3.3900797,-3.3377495,-3.2813334,1.2352906,87.125,10.125,47.25,2.375,-3.75,-0.875,0.0,0.0,0.0027531355,0.0,0.31256261,0.306398,0.20118712,0.19870876,0.228174,0.43356067,0.59523076,0.87151361,0.15604386,0.28220844,0.96231943,3.1146767,6.1426015,0.0,0.0,0.0,1.4913473,474.15179,707.125,989.25,427.125,131.375,17.375,1.125,0.0,0.0,0.0,902.125,417.0,84.125,15.0,4.875,0.875,0.0,0.0,316.87601,896,33,110,0,1,1
99,1,52.027859,592.94562,355.74326,237.20233,438.41687,154.52873,2,0,6,0,46,1,3,26,17,75.076866,1.6321057,0,0,18,0,0,20,0,2,6,0,0,2.3529885,-2.5109305,-0.25832948,0.24827972,2.5360408,-2.5194638,-0.12287129,0.3403503,2.5853705,-2.2296731,-0.039814159,0.3976841,2.8127832,29.528139,5,0.18518518,6,47,5,27,3,7,0.25925925,36,0,1832.7893,1222.0664,19.430357,14.990561,11.593858,12.731687,12.310968,7.9966745,5.3944993,6.8281336,1,1,118.54094,610.7229,0.78308058,10,1.8826109,43.886227,22.813856,-28.640921,-10.79342,1.9620532,-15.754793,0,3.0235741,0.032143045,26.880163,17.8475,0.59995937,0.40004063,0.73938799,0.26061201,3.0909908,2.0610094,0,-0.81103271,-0.41832948,-0.059467994,2.716644,-1.0865346,-0.26948249,0.023903808,2.7682261,-0.51388681,-0.13812892,0.1767,2.9751358,0.10957057,8.119792,11.41442,8.7491322,2.9453385,2.9453385,-4.4134011,0.0,8.567543,9.5452805,0.0,14.0,14.0,1.0,0.0,22.29081,9.9722996,5.0934258,16.513262,7.2921286,3.6899567,4.6314168,2.9519999,-4.3206701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,1,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,4,2,0,2,0,0,0,1,0,0,1,0,1,1,1,0,0,3,2,1,0,0,1,4,0,1,3,5,1,0,1,2,1,3,2,2,5,4,2,1,12,6,12,0,9.4016571,1,1,0.4169898,0.69373602,12,1,2,5,0,5.152,-5.152,2.1674035,-2.1674035,0.13467279,0.1453082,109.97751,57.367802,8.6190128,0.0,0.0,36.11655,0.0,58.451572,24.509808,0.0,0.0,0.0,61.201782,5.0075121,0.71674627,0.41292745,0.18327753,0.28325373,0.58707255,0.099976182,258.92569,149.17067,66.20929,102.32584,212.08087,36.11655,0.5,1.0,5012.6206,1980.562,3295.0139,4749.6655,5.152,-5.152,0.17604813,0.11645963,0.64838624,0.5300923,0.235174,0.35161376,0.4699077,0.11643977,234.23053,191.49666,84.95697,127.02102,169.75488,42.064045,5,1,3.7295852,2,0.17604813,0.11645963,0.61538464,2.5657001,18.01075,22.576544,69.724205,71.861267,3.185575,47.268513,4.4107962,70.572739,0.0,102.73479,9.3022099,76.809822,0.0,68.945755,19.481016,2.7567475,70.572739,36.417187,135.36191,3.1531646,2.5199392,1.043743,110.45,0.40176207,5.7548876,3.0790222,9.1721792,361.25156,460.19019,329.75,372.03821,27.133842,0.0,0.0,5.6825762,242.13707,68.35556,32.816418,2.5448694,1.8734952,1.2276185,0.42476997,0.18250687,0.05226931,0.019377463,0.010778572,843.0,504.875,392.875,332.875,271.125,188.25,109.25,71.75,0.5,0.5,0.70710677,0.5,0.5,1.0,-2.7677119,-2.7594349,-2.6724567,-8.9226656,-7.8195949,-7.8151855,1.3183187,188.5,281.5,233.125,78.125,24.5,6.625,2.625,1.75,0.080814511,0.027412692,0.59473801,0.68196243,0.82674628,1.052197,1.2604741,1.1570114,1.2392167,1.6103283,0.46006748,1.4320052,2.0500996,2.636786,2.7177131,3.1957996,3.3408487,3.2862127,1.4519962,546.31689,793.25,1155.875,646.5,317.5,92.875,31.75,9.125,3.375,1.75,967.375,365.0,84.375,14.75,7.25,2.5,0.75,0.0,360.366,1491,45,130,1,0,0
174,0,27.640759,381.32852,65.371864,315.95667,65.371864,315.95667,0,0,0,0,18,0,0,12,12,28.529325,1.5849625,0,0,6,6,0,6,0,0,0,0,0,2.760252,-2.6859431,-0.27849883,0.22424017,2.7802918,-2.8282182,0.031460579,0.67875636,2.6859603,-2.4481289,0.040936008,0.63853508,3.0254157,9.0792418,0,0.0,0,18,0,12,2,0,0.0,18,0,113.74705,549.76459,9.4641018,10.267462,3.4641016,3.4641016,5.4641018,5.9279222,2.0,2.0,0,0,250.58479,436.01752,1.2002443,5,0.00055767375,13.892537,0.48734233,3.6521924,6.4592099,0.0,-16.199734,0,0.39484918,0.0014559856,6.551136,2.8070173,0.17143188,0.8285681,0.17143188,0.8285681,0.29829147,1.4417086,0,-0.70564032,-0.28172526,-0.074098647,2.3467641,-0.9138031,-0.068441726,0.42139411,2.3960767,-0.48533362,-0.015444394,0.3786678,2.6258676,0.30812708,1.9542153,2.8552649,2.8552649,4.2054477,4.2054477,-4.0273271,0.0,0.0,5.1540685,0.0,14.0,14.0,1.0,0.0,10.083333,3.3950617,1.5625,19.305109,6.8756051,3.3043759,11.061192,3.9879999,-4.3310599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,5.4818521,1,1,0.54278606,0.54291987,6,1,1,2,0,1.74,-1.74,0.71196288,-0.71196288,0.09711609,0.16666667,25.592316,5.7969346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.49168,0.0,0.0,0.0,0.0,1.0,0.84972656,0.0,0.0,0.15027341,0.0,208.88094,177.49168,0.0,0.0,31.389252,0.0,0.2,0.25,2231.6904,1161.5544,1161.8407,2139.9858,1.74,-1.74,0.12068965,0.16666667,0.12252107,0.84972656,0.84972656,0.8774789,0.15027341,0.02775234,25.592316,177.49168,177.49168,183.28862,31.389252,5.7969346,4,1,2.7701027,1,0.12068965,0.16666667,0.0,3.6443999,0.0,0.0,28.354965,0.0,0.0,0.0,0.0,0.0,0.0,234.89186,5.7845998,0.0,0.0,0.0,28.354965,0.0,0.0,0.0,234.89186,1.5280911,1.5278287,0.84823108,0.0,0.65002245,4.5849624,2.1339197,6.9102907,208.88094,242.31067,198.125,222.0554,0.0,0.0,0.0,0.0,204.61015,0.0,0.0,2.7022352,1.8684759,0.35281652,0.0,0.0,0.0,0.0,0.0,806.375,470.75,339.75,293.25,267.75,246.375,154.125,84.25,0.5,0.5,0.70710677,0.5,0.5,0.70710677,-2.5151148,-2.4372437,-2.4118569,-1.6671149,-1.5892437,-1.563857,1.1617737,137.125,119.125,10.25,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.017936351,0.018276813,0.035700601,0.068095639,0.017823998,0.035787225,0.032329671,0.070582233,0.013933109,0.024201112,0.21013771,0.0,0.0,0.0,0.0,0.0,1.4234523,359.33768,511.5,790.625,284.375,33.0,0.0,0.0,0.0,0.0,0.0,653.5,165.25,22.75,0.125,0.0,0.0,0.0,0.0,290.832,174,21,60,1,0,0
